timestamp,load_MW,temp_C,humidity,wind_speed,hour,day_of_week,is_weekend,zone_id
2025-12-23 20:00:00,613.8896279874433,13.8,89,11.4,20,1,False,Zone_B
2025-12-23 21:00:00,609.4141042417646,13.4,90,11.4,21,1,False,Zone_B
2025-12-23 22:00:00,670.038798667323,13.0,91,11.3,22,1,False,Zone_B
2025-12-23 23:00:00,654.6057191021605,12.6,92,10.9,23,1,False,Zone_B
2025-12-24 00:00:00,684.1801643584188,12.2,92,11.4,0,2,False,Zone_B
2025-12-24 01:00:00,677.8360286095319,11.6,92,11.3,1,2,False,Zone_B
2025-12-24 02:00:00,730.8713488019444,11.2,91,11.4,2,2,False,Zone_B
2025-12-24 03:00:00,771.8272868332969,12.2,87,11.5,3,2,False,Zone_B
2025-12-24 04:00:00,821.40041353976,14.2,78,9.7,4,2,False,Zone_B
2025-12-24 05:00:00,810.0245916910961,16.4,69,10.1,5,2,False,Zone_B
2025-12-24 06:00:00,895.7298343532294,18.7,60,11.6,6,2,False,Zone_B
2025-12-24 07:00:00,884.2032869548457,20.0,47,13.2,7,2,False,Zone_B
2025-12-24 08:00:00,872.2061947813025,20.5,43,12.8,8,2,False,Zone_B
2025-12-24 09:00:00,868.2323238764207,20.6,43,12.4,9,2,False,Zone_B
2025-12-24 10:00:00,904.8730683705099,20.3,44,12.3,10,2,False,Zone_B
2025-12-24 11:00:00,800.9078230937355,19.5,47,10.7,11,2,False,Zone_B
2025-12-24 12:00:00,774.507336889702,17.8,57,7.4,12,2,False,Zone_B
2025-12-24 13:00:00,729.2900280048018,16.7,62,6.3,13,2,False,Zone_B
2025-12-24 14:00:00,703.9809774199272,15.7,67,5.5,14,2,False,Zone_B
2025-12-24 15:00:00,702.8336470276126,15.1,68,6.3,15,2,False,Zone_B
2025-12-24 16:00:00,643.21157265663,14.4,69,7.3,16,2,False,Zone_B
2025-12-24 17:00:00,611.2885510000172,13.8,69,8.3,17,2,False,Zone_B
2025-12-24 18:00:00,576.7331292024351,12.9,72,7.2,18,2,False,Zone_B
2025-12-24 19:00:00,581.8718945694118,12.1,75,7.2,19,2,False,Zone_B
2025-12-24 20:00:00,563.618697953507,11.6,76,8.5,20,2,False,Zone_B
2025-12-24 21:00:00,601.2322299140752,11.1,77,9.0,21,2,False,Zone_B
2025-12-24 22:00:00,629.4948871925308,10.6,78,9.2,22,2,False,Zone_B
2025-12-24 23:00:00,655.5726238328715,10.1,78,9.4,23,2,False,Zone_B
2025-12-25 00:00:00,621.607034745905,9.6,82,10.0,0,3,False,Zone_B
2025-12-25 01:00:00,644.1004345702357,9.4,81,9.2,1,3,False,Zone_B
2025-12-25 02:00:00,670.4637821344086,9.2,80,9.5,2,3,False,Zone_B
2025-12-25 03:00:00,767.1534299551147,10.7,73,9.6,3,3,False,Zone_B
2025-12-25 04:00:00,784.538198856898,13.2,64,6.0,4,3,False,Zone_B
2025-12-25 05:00:00,787.9101900237528,16.1,52,5.3,5,3,False,Zone_B
2025-12-25 06:00:00,906.9417930765702,18.7,45,6.3,6,3,False,Zone_B
2025-12-25 07:00:00,883.229198479219,20.0,40,7.0,7,3,False,Zone_B
2025-12-25 08:00:00,875.9864290819361,20.6,38,7.5,8,3,False,Zone_B
2025-12-25 09:00:00,862.0599056967638,20.8,37,7.3,9,3,False,Zone_B
2025-12-25 10:00:00,849.1847741486495,20.5,39,7.1,10,3,False,Zone_B
2025-12-25 11:00:00,773.7844384995592,19.6,44,6.2,11,3,False,Zone_B
2025-12-25 12:00:00,760.3679536238673,17.2,56,5.2,12,3,False,Zone_B
2025-12-25 13:00:00,722.462964029086,16.4,63,6.7,13,3,False,Zone_B
2025-12-25 14:00:00,675.7686880388263,15.4,70,5.4,14,3,False,Zone_B
2025-12-25 15:00:00,654.2535016136914,14.3,75,4.7,15,3,False,Zone_B
2025-12-25 16:00:00,638.8725652502667,13.6,79,4.0,16,3,False,Zone_B
2025-12-25 17:00:00,619.0420390623591,13.1,80,3.6,17,3,False,Zone_B
2025-12-25 18:00:00,607.1552457910857,12.2,82,3.8,18,3,False,Zone_B
2025-12-25 19:00:00,546.7919243988872,11.9,82,2.6,19,3,False,Zone_B
2025-12-25 20:00:00,608.1951452364494,11.8,81,2.6,20,3,False,Zone_B
2025-12-25 21:00:00,562.4128908981771,11.4,83,3.6,21,3,False,Zone_B
2025-12-25 22:00:00,609.1452777979314,10.9,84,3.8,22,3,False,Zone_B
2025-12-25 23:00:00,649.6117528964244,10.8,83,5.0,23,3,False,Zone_B
2025-12-26 00:00:00,640.3954994734273,10.6,85,6.5,0,4,False,Zone_B
2025-12-26 01:00:00,683.4604702486836,10.1,85,6.0,1,4,False,Zone_B
2025-12-26 02:00:00,703.3266144261506,10.0,85,4.5,2,4,False,Zone_B
2025-12-26 03:00:00,738.3775833184337,11.1,81,4.2,3,4,False,Zone_B
2025-12-26 04:00:00,782.0134164966472,13.6,71,2.4,4,4,False,Zone_B
2025-12-26 05:00:00,871.6664557202917,16.1,59,3.2,5,4,False,Zone_B
2025-12-26 06:00:00,871.7437323124765,18.3,52,6.2,6,4,False,Zone_B
2025-12-26 07:00:00,892.7586693610385,19.6,44,8.3,7,4,False,Zone_B
2025-12-26 08:00:00,931.5633525625033,20.5,41,8.4,8,4,False,Zone_B
2025-12-26 09:00:00,867.8927321282657,20.8,40,9.1,9,4,False,Zone_B
2025-12-26 10:00:00,853.1598722006987,20.5,41,8.9,10,4,False,Zone_B
2025-12-26 11:00:00,783.4611769468428,19.7,45,8.1,11,4,False,Zone_B
2025-12-26 12:00:00,699.7778644848682,18.0,54,6.9,12,4,False,Zone_B
2025-12-26 13:00:00,761.1906567621071,17.0,63,4.8,13,4,False,Zone_B
2025-12-26 14:00:00,690.4922610202566,15.9,70,4.2,14,4,False,Zone_B
2025-12-26 15:00:00,644.3945044375837,15.2,73,4.8,15,4,False,Zone_B
2025-12-26 16:00:00,622.0189886529058,14.4,77,4.9,16,4,False,Zone_B
2025-12-26 17:00:00,606.1678065348258,13.8,80,5.1,17,4,False,Zone_B
2025-12-26 18:00:00,593.5049227698582,13.3,82,5.5,18,4,False,Zone_B
2025-12-26 19:00:00,570.4610950788589,12.6,84,5.8,19,4,False,Zone_B
2025-12-26 20:00:00,615.2559227250703,12.0,86,5.4,20,4,False,Zone_B
2025-12-26 21:00:00,608.8917890635364,11.9,88,5.5,21,4,False,Zone_B
2025-12-26 22:00:00,618.1373720677914,11.4,90,5.6,22,4,False,Zone_B
2025-12-26 23:00:00,617.271203479926,10.6,94,6.9,23,4,False,Zone_B
2025-12-27 00:00:00,663.5418234521568,9.9,99,7.4,0,5,True,Zone_B
2025-12-27 01:00:00,685.5276174900935,9.4,100,6.4,1,5,True,Zone_B
2025-12-27 02:00:00,680.0601162966374,9.4,98,6.0,2,5,True,Zone_B
2025-12-27 03:00:00,723.2701476172363,10.4,96,6.5,3,5,True,Zone_B
2025-12-27 04:00:00,783.7844585802485,12.2,89,5.7,4,5,True,Zone_B
2025-12-27 05:00:00,857.9578430985574,14.8,77,5.2,5,5,True,Zone_B
2025-12-27 06:00:00,871.8444376223387,17.3,66,6.1,6,5,True,Zone_B
2025-12-27 07:00:00,879.8772362610092,18.9,57,6.7,7,5,True,Zone_B
2025-12-27 08:00:00,855.4240207287614,19.7,54,7.0,8,5,True,Zone_B
2025-12-27 09:00:00,862.5407049488558,20.1,53,7.3,9,5,True,Zone_B
2025-12-27 10:00:00,862.7871035913573,20.1,53,8.1,10,5,True,Zone_B
2025-12-27 11:00:00,802.8923313196368,19.4,56,7.7,11,5,True,Zone_B
2025-12-27 12:00:00,755.5806276985334,17.6,67,5.0,12,5,True,Zone_B
2025-12-27 13:00:00,735.0125402045031,17.0,70,5.7,13,5,True,Zone_B
2025-12-27 14:00:00,690.0685067266387,16.2,75,5.3,14,5,True,Zone_B
2025-12-27 15:00:00,672.695495902325,15.4,79,4.7,15,5,True,Zone_B
2025-12-27 16:00:00,630.6577075221655,14.6,81,3.8,16,5,True,Zone_B
2025-12-27 17:00:00,614.6146947543427,14.1,83,2.4,17,5,True,Zone_B
2025-12-27 18:00:00,589.3825404985151,12.9,88,3.6,18,5,True,Zone_B
2025-12-27 19:00:00,605.6231006434309,12.8,88,4.9,19,5,True,Zone_B
2025-12-27 20:00:00,584.1313788602376,12.1,90,6.3,20,5,True,Zone_B
2025-12-27 21:00:00,629.5831122178562,11.6,91,7.3,21,5,True,Zone_B
2025-12-27 22:00:00,612.5974233291739,11.2,92,7.3,22,5,True,Zone_B
2025-12-27 23:00:00,623.1569872189809,10.1,95,5.4,23,5,True,Zone_B
2025-12-28 00:00:00,638.2632097604026,10.0,94,5.9,0,6,True,Zone_B
2025-12-28 01:00:00,662.1348096711669,9.3,97,5.3,1,6,True,Zone_B
2025-12-28 02:00:00,676.3451187553057,8.9,99,5.2,2,6,True,Zone_B
2025-12-28 03:00:00,742.4378843164835,10.1,97,6.3,3,6,True,Zone_B
2025-12-28 04:00:00,771.4619953822267,12.3,92,5.2,4,6,True,Zone_B
2025-12-28 05:00:00,822.5364042258208,15.6,76,4.7,5,6,True,Zone_B
2025-12-28 06:00:00,859.2690023174968,17.9,62,6.0,6,6,True,Zone_B
2025-12-28 07:00:00,864.5081805134552,19.4,53,6.5,7,6,True,Zone_B
2025-12-28 08:00:00,913.1503089329519,20.2,49,6.8,8,6,True,Zone_B
2025-12-28 09:00:00,880.8751872748446,20.5,48,6.7,9,6,True,Zone_B
2025-12-28 10:00:00,867.698909978292,20.4,49,5.7,10,6,True,Zone_B
2025-12-28 11:00:00,792.6417524521701,19.5,54,6.3,11,6,True,Zone_B
2025-12-28 12:00:00,757.684507220606,17.6,66,5.9,12,6,True,Zone_B
2025-12-28 13:00:00,690.2723101817531,16.5,74,4.7,13,6,True,Zone_B
2025-12-28 14:00:00,656.264411950371,15.9,77,3.7,14,6,True,Zone_B
2025-12-28 15:00:00,657.1012733118076,15.2,79,2.7,15,6,True,Zone_B
2025-12-28 16:00:00,596.7344673680373,14.4,82,3.8,16,6,True,Zone_B
2025-12-28 17:00:00,617.4548108982805,13.6,85,3.1,17,6,True,Zone_B
2025-12-28 18:00:00,616.7864280079618,12.6,90,1.7,18,6,True,Zone_B
2025-12-28 19:00:00,600.183285142863,12.6,89,0.4,19,6,True,Zone_B
2025-12-28 20:00:00,590.8175910705268,12.3,89,0.2,20,6,True,Zone_B
2025-12-28 21:00:00,617.9621456270715,10.9,98,0.2,21,6,True,Zone_B
2025-12-28 22:00:00,610.2024028072615,10.5,100,1.5,22,6,True,Zone_B
2025-12-28 23:00:00,651.4601437386415,10.5,99,3.7,23,6,True,Zone_B
2025-12-29 00:00:00,649.256914984003,10.4,100,4.4,0,0,False,Zone_B
2025-12-29 01:00:00,683.2998774413246,10.3,99,4.1,1,0,False,Zone_B
2025-12-29 02:00:00,701.1069084167245,10.3,98,3.6,2,0,False,Zone_B
2025-12-29 03:00:00,725.6513150058918,11.0,95,2.9,3,0,False,Zone_B
2025-12-29 04:00:00,756.2642453472038,11.8,96,3.4,4,0,False,Zone_B
2025-12-29 05:00:00,844.044340156981,13.9,85,2.1,5,0,False,Zone_B
2025-12-29 06:00:00,855.7854703701757,15.9,74,4.0,6,0,False,Zone_B
2025-12-29 07:00:00,898.0340725571782,18.0,62,5.3,7,0,False,Zone_B
2025-12-29 08:00:00,907.6965863761951,19.2,52,6.1,8,0,False,Zone_B
2025-12-29 09:00:00,807.2831379862477,19.9,45,6.2,9,0,False,Zone_B
2025-12-29 10:00:00,840.8419844867798,19.8,43,6.2,10,0,False,Zone_B
2025-12-29 11:00:00,831.0922147561943,19.0,47,6.1,11,0,False,Zone_B
2025-12-29 12:00:00,734.278194079214,16.9,62,4.8,12,0,False,Zone_B
2025-12-29 13:00:00,714.2518075412466,15.7,72,5.2,13,0,False,Zone_B
2025-12-29 14:00:00,703.0547575833922,14.9,79,5.2,14,0,False,Zone_B
2025-12-29 15:00:00,642.4666654582788,13.9,85,4.0,15,0,False,Zone_B
2025-12-29 16:00:00,589.7931878168649,12.9,87,3.6,16,0,False,Zone_B
2025-12-29 17:00:00,578.5802280817843,12.2,89,4.0,17,0,False,Zone_B
2025-12-29 18:00:00,568.0928086468914,11.6,91,3.8,18,0,False,Zone_B
2025-12-29 19:00:00,548.2908802012182,10.9,92,3.7,19,0,False,Zone_B
2025-12-29 20:00:00,606.1847175103485,10.6,93,4.1,20,0,False,Zone_B
2025-12-29 21:00:00,594.825477022741,10.4,93,5.7,21,0,False,Zone_B
2025-12-29 22:00:00,594.8729803054131,9.9,96,6.2,22,0,False,Zone_B
2025-12-29 23:00:00,610.4588242962972,9.2,98,7.2,23,0,False,Zone_B
2025-09-30 00:00:00,876.9293995043756,25.0,90,7.0,0,1,False,Zone_C
2025-09-30 01:00:00,931.1200552525803,26.0,88,2.3,1,1,False,Zone_C
2025-09-30 02:00:00,963.456158390183,27.0,85,3.1,2,1,False,Zone_C
2025-09-30 03:00:00,993.1113016863048,29.2,76,2.4,3,1,False,Zone_C
2025-09-30 04:00:00,1072.0365725260544,31.5,65,1.5,4,1,False,Zone_C
2025-09-30 05:00:00,1091.4156393937124,33.0,57,3.9,5,1,False,Zone_C
2025-09-30 06:00:00,1092.7839172625222,33.5,54,4.8,6,1,False,Zone_C
2025-09-30 07:00:00,1165.527356904094,34.2,51,4.9,7,1,False,Zone_C
2025-09-30 08:00:00,1088.089555871152,34.2,50,4.8,8,1,False,Zone_C
2025-09-30 09:00:00,1113.8163423575795,34.5,49,4.8,9,1,False,Zone_C
2025-09-30 10:00:00,1020.4612654923503,32.0,55,2.7,10,1,False,Zone_C
2025-09-30 11:00:00,1034.3792393139104,32.2,55,0.9,11,1,False,Zone_C
2025-09-30 12:00:00,988.2505920890694,32.0,58,2.1,12,1,False,Zone_C
2025-09-30 13:00:00,927.822171679886,30.8,70,3.0,13,1,False,Zone_C
2025-09-30 14:00:00,924.1421512180796,30.3,72,3.1,14,1,False,Zone_C
2025-09-30 15:00:00,865.121550068905,29.9,74,3.6,15,1,False,Zone_C
2025-09-30 16:00:00,893.5927752409397,29.5,73,3.9,16,1,False,Zone_C
2025-09-30 17:00:00,845.5769313839738,28.9,76,3.7,17,1,False,Zone_C
2025-09-30 18:00:00,828.8827632528548,28.5,76,5.5,18,1,False,Zone_C
2025-09-30 19:00:00,808.3946525864209,28.0,77,5.1,19,1,False,Zone_C
2025-09-30 20:00:00,840.7278891264917,27.6,77,5.3,20,1,False,Zone_C
2025-09-30 21:00:00,818.438063378628,27.0,80,5.9,21,1,False,Zone_C
2025-09-30 22:00:00,860.9790767945676,26.4,84,6.0,22,1,False,Zone_C
2025-09-30 23:00:00,862.0898257432127,25.9,87,4.5,23,1,False,Zone_C
2025-10-01 00:00:00,904.1628258416323,24.1,98,4.2,0,2,False,Zone_C
2025-10-01 01:00:00,872.526095740353,24.5,97,3.4,1,2,False,Zone_C
2025-10-01 02:00:00,918.3364534587399,25.4,91,3.2,2,2,False,Zone_C
2025-10-01 03:00:00,921.0548314414045,26.6,86,2.2,3,2,False,Zone_C
2025-10-01 04:00:00,1009.1452594887054,28.3,75,4.3,4,2,False,Zone_C
2025-10-01 05:00:00,1056.6561101515101,29.8,68,2.7,5,2,False,Zone_C
2025-10-01 06:00:00,1072.5836841381806,31.0,63,4.4,6,2,False,Zone_C
2025-10-01 07:00:00,1104.4017279412355,32.0,58,4.3,7,2,False,Zone_C
2025-10-01 08:00:00,1086.0217876827637,32.7,55,3.7,8,2,False,Zone_C
2025-10-01 09:00:00,1047.2544980668695,32.4,54,3.9,9,2,False,Zone_C
2025-10-01 10:00:00,1009.1375562013994,32.7,53,3.3,10,2,False,Zone_C
2025-10-01 11:00:00,992.2971390011076,30.8,61,7.4,11,2,False,Zone_C
2025-10-01 12:00:00,946.6085143154569,29.0,70,10.1,12,2,False,Zone_C
2025-10-01 13:00:00,871.9884215946499,28.4,75,2.8,13,2,False,Zone_C
2025-10-01 14:00:00,873.1674511027214,28.4,79,0.4,14,2,False,Zone_C
2025-10-01 15:00:00,844.1892169929569,28.1,79,3.1,15,2,False,Zone_C
2025-10-01 16:00:00,813.9034477244451,27.8,82,3.1,16,2,False,Zone_C
2025-10-01 17:00:00,793.3758568224445,27.5,83,3.5,17,2,False,Zone_C
2025-10-01 18:00:00,805.6106797605394,26.9,78,7.2,18,2,False,Zone_C
2025-10-01 19:00:00,833.4609558025131,26.6,80,7.0,19,2,False,Zone_C
2025-10-01 20:00:00,839.2717891936315,26.3,84,4.9,20,2,False,Zone_C
2025-10-01 21:00:00,824.1462818061008,26.1,85,4.6,21,2,False,Zone_C
2025-10-01 22:00:00,867.3918237564094,25.8,88,3.2,22,2,False,Zone_C
2025-10-01 23:00:00,850.6532862290748,25.9,86,5.4,23,2,False,Zone_C
2025-10-02 00:00:00,887.9721461767091,24.3,91,3.5,0,3,False,Zone_C
2025-10-02 01:00:00,902.1500772668753,25.1,88,1.9,1,3,False,Zone_C
2025-10-02 02:00:00,960.6344757218627,26.0,86,4.3,2,3,False,Zone_C
2025-10-02 03:00:00,1009.2578976421062,27.5,78,3.6,3,3,False,Zone_C
2025-10-02 04:00:00,1020.5151254616602,29.8,68,3.3,4,3,False,Zone_C
2025-10-02 05:00:00,1068.891429132354,31.5,60,4.9,5,3,False,Zone_C
2025-10-02 06:00:00,1073.1561633960698,32.6,53,5.4,6,3,False,Zone_C
2025-10-02 07:00:00,1096.5674894473932,33.4,50,8.6,7,3,False,Zone_C
2025-10-02 08:00:00,1105.8102967242994,32.2,51,7.6,8,3,False,Zone_C
2025-10-02 09:00:00,1053.7360654617758,32.0,53,5.8,9,3,False,Zone_C
2025-10-02 10:00:00,1061.157350591119,32.4,52,5.4,10,3,False,Zone_C
2025-10-02 11:00:00,996.5056667876772,31.8,54,4.7,11,3,False,Zone_C
2025-10-02 12:00:00,921.3305327706724,29.0,71,4.7,12,3,False,Zone_C
2025-10-02 13:00:00,888.541007367826,29.1,71,7.1,13,3,False,Zone_C
2025-10-02 14:00:00,850.1199738414741,28.4,74,4.0,14,3,False,Zone_C
2025-10-02 15:00:00,824.9246859919247,27.9,78,4.7,15,3,False,Zone_C
2025-10-02 16:00:00,849.5271031912831,27.8,79,6.1,16,3,False,Zone_C
2025-10-02 17:00:00,812.191926990747,27.6,78,7.3,17,3,False,Zone_C
2025-10-02 18:00:00,819.1372817732441,27.5,83,9.4,18,3,False,Zone_C
2025-10-02 19:00:00,793.7432021409383,25.8,88,0.9,19,3,False,Zone_C
2025-10-02 20:00:00,768.7992564934159,25.8,88,6.8,20,3,False,Zone_C
2025-10-02 21:00:00,781.3438494475242,25.3,93,7.0,21,3,False,Zone_C
2025-10-02 22:00:00,804.3299197156543,24.9,94,8.2,22,3,False,Zone_C
2025-10-02 23:00:00,811.2970189732353,24.5,95,5.9,23,3,False,Zone_C
2025-10-03 00:00:00,890.131496907973,25.1,94,6.3,0,4,False,Zone_C
2025-10-03 01:00:00,888.528173966464,25.4,93,5.2,1,4,False,Zone_C
2025-10-03 02:00:00,918.1521524486058,26.1,88,3.7,2,4,False,Zone_C
2025-10-03 03:00:00,993.514144400911,27.7,79,4.5,3,4,False,Zone_C
2025-10-03 04:00:00,1053.250018516346,29.4,66,6.2,4,4,False,Zone_C
2025-10-03 05:00:00,1056.1125090007533,30.8,59,6.7,5,4,False,Zone_C
2025-10-03 06:00:00,1073.8326106383263,31.7,55,6.1,6,4,False,Zone_C
2025-10-03 07:00:00,1095.325602865149,32.8,51,5.8,7,4,False,Zone_C
2025-10-03 08:00:00,1092.611860505186,33.5,48,6.0,8,4,False,Zone_C
2025-10-03 09:00:00,1067.523975765743,33.5,48,7.6,9,4,False,Zone_C
2025-10-03 10:00:00,1055.2071853812374,32.9,50,8.1,10,4,False,Zone_C
2025-10-03 11:00:00,1030.8490224923837,32.3,52,7.7,11,4,False,Zone_C
2025-10-03 12:00:00,992.2436417405884,31.5,55,5.8,12,4,False,Zone_C
2025-10-03 13:00:00,936.3536401784335,30.5,61,4.6,13,4,False,Zone_C
2025-10-03 14:00:00,874.7147385813448,29.6,66,5.6,14,4,False,Zone_C
2025-10-03 15:00:00,863.1475612964751,28.9,70,5.2,15,4,False,Zone_C
2025-10-03 16:00:00,840.3519439404286,28.2,74,3.7,16,4,False,Zone_C
2025-10-03 17:00:00,843.1090609536196,27.9,75,3.8,17,4,False,Zone_C
2025-10-03 18:00:00,842.2172577184098,28.0,78,3.5,18,4,False,Zone_C
2025-10-03 19:00:00,848.405816353431,27.8,79,3.6,19,4,False,Zone_C
2025-10-03 20:00:00,770.560247189138,27.4,80,4.5,20,4,False,Zone_C
2025-10-03 21:00:00,828.3688054910532,26.8,83,3.3,21,4,False,Zone_C
2025-10-03 22:00:00,830.086514518449,26.2,88,1.1,22,4,False,Zone_C
2025-10-03 23:00:00,895.1918187839674,25.5,90,3.4,23,4,False,Zone_C
2025-10-04 00:00:00,894.765363342713,25.2,88,4.5,0,5,True,Zone_C
2025-10-04 01:00:00,964.3643669626875,25.5,87,3.4,1,5,True,Zone_C
2025-10-04 02:00:00,956.9229852108838,26.4,81,2.7,2,5,True,Zone_C
2025-10-04 03:00:00,972.9226121565747,28.6,68,3.1,3,5,True,Zone_C
2025-10-04 04:00:00,1038.920393906712,30.6,58,6.3,4,5,True,Zone_C
2025-10-04 05:00:00,1058.1510497106285,32.1,50,10.0,5,5,True,Zone_C
2025-10-04 06:00:00,1137.703415144086,32.8,48,11.3,6,5,True,Zone_C
2025-10-04 07:00:00,1106.735976266256,33.5,45,11.9,7,5,True,Zone_C
2025-10-04 08:00:00,1079.4240850220342,33.8,43,13.8,8,5,True,Zone_C
2025-10-04 09:00:00,1096.2978835192293,33.8,44,13.1,9,5,True,Zone_C
2025-10-04 10:00:00,1060.1609463312539,33.5,45,12.7,10,5,True,Zone_C
2025-10-04 11:00:00,1019.0188710723205,33.2,45,13.0,11,5,True,Zone_C
2025-10-04 12:00:00,980.8674597332266,31.9,51,10.6,12,5,True,Zone_C
2025-10-04 13:00:00,923.8094343566675,30.5,58,7.6,13,5,True,Zone_C
2025-10-04 14:00:00,883.4112842282875,29.5,63,7.0,14,5,True,Zone_C
2025-10-04 15:00:00,824.7440129914543,28.8,67,5.5,15,5,True,Zone_C
2025-10-04 16:00:00,834.4685958598893,28.0,70,6.6,16,5,True,Zone_C
2025-10-04 17:00:00,823.0112451196063,27.5,72,6.2,17,5,True,Zone_C
2025-10-04 18:00:00,754.4439383877535,26.6,74,5.9,18,5,True,Zone_C
2025-10-04 19:00:00,752.2302293097353,26.0,76,6.3,19,5,True,Zone_C
2025-10-04 20:00:00,790.4502791703072,25.4,76,7.0,20,5,True,Zone_C
2025-10-04 21:00:00,799.8180888063426,25.0,75,6.4,21,5,True,Zone_C
2025-10-04 22:00:00,815.6971970491951,24.5,77,5.6,22,5,True,Zone_C
2025-10-04 23:00:00,827.6577906726608,24.0,80,5.6,23,5,True,Zone_C
2025-10-05 00:00:00,872.0765763479006,24.6,92,7.7,0,6,True,Zone_C
2025-10-05 01:00:00,892.5905307453838,25.0,87,8.3,1,6,True,Zone_C
2025-10-05 02:00:00,940.3362851942998,26.1,79,7.8,2,6,True,Zone_C
2025-10-05 03:00:00,994.7273397330089,28.2,66,8.3,3,6,True,Zone_C
2025-10-05 04:00:00,1040.5284522644918,30.0,60,14.0,4,6,True,Zone_C
2025-10-05 05:00:00,1099.413627258565,31.2,54,11.6,5,6,True,Zone_C
2025-10-05 06:00:00,1068.9862380054371,31.2,56,7.3,6,6,True,Zone_C
2025-10-05 07:00:00,1056.3685268371607,32.6,48,4.8,7,6,True,Zone_C
2025-10-05 08:00:00,1098.6623536727557,33.2,43,5.8,8,6,True,Zone_C
2025-10-05 09:00:00,1111.0896707589584,33.5,41,7.2,9,6,True,Zone_C
2025-10-05 10:00:00,1025.091382822998,33.2,43,8.5,10,6,True,Zone_C
2025-10-05 11:00:00,1021.37529041905,32.7,44,8.5,11,6,True,Zone_C
2025-10-05 12:00:00,993.4910761128331,31.9,50,4.8,12,6,True,Zone_C
2025-10-05 13:00:00,919.9292874576535,29.9,69,1.7,13,6,True,Zone_C
2025-10-05 14:00:00,918.4058794137371,29.3,70,0.2,14,6,True,Zone_C
2025-10-05 15:00:00,842.5405752531423,28.9,71,1.3,15,6,True,Zone_C
2025-10-05 16:00:00,824.5939206830743,28.2,72,3.8,16,6,True,Zone_C
2025-10-05 17:00:00,820.2157167382637,27.5,69,5.2,17,6,True,Zone_C
2025-10-05 18:00:00,804.0217780113625,26.1,72,5.4,18,6,True,Zone_C
2025-10-05 19:00:00,726.7189900683712,22.0,93,8.4,19,6,True,Zone_C
2025-10-05 20:00:00,760.4414058153087,22.9,92,4.1,20,6,True,Zone_C
2025-10-05 21:00:00,756.8262337362922,22.6,96,4.2,21,6,True,Zone_C
2025-10-05 22:00:00,764.9832648290155,22.1,96,2.5,22,6,True,Zone_C
2025-10-05 23:00:00,835.7107449880156,22.4,93,10.0,23,6,True,Zone_C
2025-10-06 00:00:00,838.5866251604795,23.5,87,0.8,0,0,False,Zone_C
2025-10-06 01:00:00,881.9654461071917,23.3,88,3.7,1,0,False,Zone_C
2025-10-06 02:00:00,892.1989625099533,24.1,84,1.9,2,0,False,Zone_C
2025-10-06 03:00:00,981.2203119994145,25.5,77,1.3,3,0,False,Zone_C
2025-10-06 04:00:00,965.1786942368976,26.7,70,4.3,4,0,False,Zone_C
2025-10-06 05:00:00,992.334068260844,27.6,65,6.1,5,0,False,Zone_C
2025-10-06 06:00:00,1006.2512441940304,27.8,61,15.8,6,0,False,Zone_C
2025-10-06 07:00:00,935.3196624449243,24.4,86,2.4,7,0,False,Zone_C
2025-10-06 08:00:00,963.9843953788395,25.3,79,3.3,8,0,False,Zone_C
2025-10-06 09:00:00,964.1549400409804,23.9,92,5.2,9,0,False,Zone_C
2025-10-06 10:00:00,894.036357146343,23.8,91,5.3,10,0,False,Zone_C
2025-10-06 11:00:00,897.5489119967286,24.4,85,10.1,11,0,False,Zone_C
2025-10-06 12:00:00,877.9111538617608,23.6,90,9.8,12,0,False,Zone_C
2025-10-06 13:00:00,802.4829426595138,22.7,94,9.1,13,0,False,Zone_C
2025-10-06 14:00:00,764.9423326096479,22.4,93,9.0,14,0,False,Zone_C
2025-10-06 15:00:00,771.8043363316677,22.4,93,7.9,15,0,False,Zone_C
2025-10-06 16:00:00,725.7674869054415,22.3,94,9.1,16,0,False,Zone_C
2025-10-06 17:00:00,733.2349143075991,22.2,95,8.8,17,0,False,Zone_C
2025-10-06 18:00:00,716.2805619098812,22.5,97,7.6,18,0,False,Zone_C
2025-10-06 19:00:00,729.6251464537019,22.5,95,8.1,19,0,False,Zone_C
2025-10-06 20:00:00,712.8158839626566,21.8,96,3.2,20,0,False,Zone_C
2025-10-06 21:00:00,738.1713950344475,21.6,97,3.5,21,0,False,Zone_C
2025-10-06 22:00:00,763.8970753454271,22.3,96,7.9,22,0,False,Zone_C
2025-10-06 23:00:00,792.1146226705741,22.3,95,6.1,23,0,False,Zone_C
2025-10-07 00:00:00,814.6061626561429,22.0,96,3.8,0,1,False,Zone_C
2025-10-07 01:00:00,868.3903793459984,21.8,97,4.8,1,1,False,Zone_C
2025-10-07 02:00:00,926.2546566327107,22.6,95,7.3,2,1,False,Zone_C
2025-10-07 03:00:00,945.959067983278,23.5,86,7.0,3,1,False,Zone_C
2025-10-07 04:00:00,954.1694822832203,24.1,82,8.7,4,1,False,Zone_C
2025-10-07 05:00:00,969.2201558413816,25.1,81,6.5,5,1,False,Zone_C
2025-10-07 06:00:00,1017.1455579463262,27.0,69,6.0,6,1,False,Zone_C
2025-10-07 07:00:00,1044.776976477272,27.8,66,7.0,7,1,False,Zone_C
